166,167,168,169,189,190,x,y
-82.12,-78.53,-84.45,-77.01,-85.52,-80.27,5.070059863185586,4.223737704551746
-82.12,-78.53,-84.45,-77.01,-85.52,-80.27,5.070059863185586,4.223737704551746
-83.44,-79.09,,-75.9,-85.78,-85.04,5.070059863185586,4.223737704551746
-83.44,-79.09,,-75.9,-85.78,-85.04,5.070059863185586,4.223737704551746
-83.44,-79.09,,-75.9,-85.78,-85.04,5.070059863185586,4.223737704551746
-84.03,-79.34,,-76.87,-84.01,-83.03,4.75369045902262,4.269239508964578
-84.03,-79.34,,-76.87,-84.01,-83.03,4.75369045902262,4.269239508964578
-84.88,-78.35,,-76.76,-120.43,-82.74,4.75369045902262,4.269239508964578
-84.88,-78.35,,-76.76,-120.43,-82.74,4.75369045902262,4.269239508964578
-84.88,-78.35,,-76.76,-120.43,-82.74,4.75369045902262,4.269239508964578
-83.86,-78.86,,-78.81,-84.7,-82.07,4.75369045902262,4.269239508964578
-83.86,-78.86,,-78.81,-84.7,-82.07,4.75369045902262,4.269239508964578
-120.55,-78.34,,-79.13,-156.0,-79.79,4.75369045902262,4.269239508964578
-120.55,-78.34,,-79.13,-156.0,-79.79,4.75369045902262,4.269239508964578
-120.55,-78.34,,-79.13,-156.0,-79.79,4.75369045902262,4.269239508964578
-156.0,-78.85,,-78.72,-120.02,-80.32,4.75369045902262,4.269239508964578
-156.0,-78.85,,-78.72,-120.02,-80.32,4.75369045902262,4.269239508964578
,-76.93,,-77.96,-120.48,-82.37,4.75369045902262,4.269239508964578
,-76.93,,-77.96,-120.48,-82.37,4.75369045902262,4.269239508964578
,-76.93,,-77.96,-120.48,-82.37,4.75369045902262,4.269239508964578
,-79.36,,-76.34,-119.72,-83.78,4.438073498943213,4.275709046663537
,-79.36,,-76.34,-119.72,-83.78,4.438073498943213,4.275709046663537
,-79.36,,-76.34,-119.72,-83.78,4.438073498943213,4.275709046663537
,-76.94,,-77.06,,-119.48,4.156909566802107,4.295484027958066
,-76.94,,-77.06,,-119.48,4.156909566802107,4.295484027958066
-120.82,-74.1,-156.0,-81.01,-156.0,-81.95,4.156909566802107,4.295484027958066
-120.82,-74.1,-156.0,-81.01,-156.0,-81.95,4.156909566802107,4.295484027958066
-120.82,-74.1,-156.0,-81.01,-156.0,-81.95,4.156909566802107,4.295484027958066
-119.21,-76.21,-120.3,-80.99,-156.0,-83.83,3.809531276859353,4.310319988811229
-119.21,-76.21,-120.3,-80.99,-156.0,-83.83,3.809531276859353,4.310319988811229
-119.21,-76.21,-120.3,-80.99,-156.0,-83.83,3.809531276859353,4.310319988811229
-85.37,-77.41,,-83.08,-121.28,-83.73,3.809531276859353,4.310319988811229
-85.37,-77.41,,-83.08,-121.28,-83.73,3.809531276859353,4.310319988811229
,-78.51,-86.22,-78.95,-122.07,-84.96,3.809531276859353,4.310319988811229
,-78.51,-86.22,-78.95,-122.07,-84.96,3.809531276859353,4.310319988811229
,-78.51,-86.22,-78.95,-122.07,-84.96,3.5028840697576262,4.300255467755944
,-78.69,-156.0,-78.73,-123.4,-84.56,3.5028840697576262,4.300255467755944
,-78.69,-156.0,-78.73,-123.4,-84.56,3.5028840697576262,4.300255467755944
-122.44,-82.45,,-79.77,-121.93,-156.0,3.5028840697576262,4.300255467755944
-122.44,-82.45,,-79.77,-121.93,-156.0,3.5028840697576262,4.300255467755944
-122.44,-82.45,,-79.77,-121.93,-156.0,3.5028840697576262,4.300255467755944
-121.74,-82.18,-87.06,-82.35,-156.0,-86.68,3.230231045307322,4.278994475956471
-121.74,-82.18,-87.06,-82.35,-156.0,-86.68,3.230231045307322,4.278994475956471
-87.14,-81.63,-84.88,-81.83,-156.0,-122.27,3.230231045307322,4.278994475956471
-87.14,-81.63,-84.88,-81.83,-156.0,-122.27,3.230231045307322,4.278994475956471
-87.14,-81.63,-84.88,-81.83,-156.0,-122.27,3.230231045307322,4.278994475956471
-121.61,-82.68,-83.63,-80.79,-90.27,-121.65,3.230231045307322,4.278994475956471
-121.61,-82.68,-83.63,-80.79,-90.27,-121.65,3.230231045307322,4.278994475956471
-121.61,-82.68,-83.63,-80.79,-90.27,-121.65,3.230231045307322,4.278994475956471
-90.32,-84.35,-84.97,-81.77,,-121.27,2.857436179799029,4.281989749276571
-90.32,-84.35,-84.97,-81.77,,-121.27,2.857436179799029,4.281989749276571
-124.48,-82.93,-85.16,-81.91,-156.0,-89.54,2.857436179799029,4.281989749276571
-124.48,-82.93,-85.16,-81.91,-156.0,-89.54,2.857436179799029,4.281989749276571
-124.48,-82.93,-85.16,-81.91,-156.0,-89.54,2.857436179799029,4.281989749276571
-156.0,-81.21,-84.89,-81.58,-156.0,,2.857436179799029,4.281989749276571
-156.0,-81.21,-84.89,-81.58,-156.0,,2.857436179799029,4.281989749276571
-123.07,-82.85,-88.32,-81.95,-91.89,,2.857436179799029,4.281989749276571
-123.07,-82.85,-88.32,-81.95,-91.89,,2.857436179799029,4.281989749276571
-123.07,-82.85,-88.32,-81.95,-91.89,,2.857436179799029,4.281989749276571
-156.0,-80.8,-86.11,-80.39,,,2.5510860324617086,4.309754399443062
-156.0,-80.8,-86.11,-80.39,,,2.5510860324617086,4.309754399443062
-156.0,-80.8,-86.11,-80.39,,,2.5510860324617086,4.309754399443062
-118.79,-75.22,-156.0,-73.59,-83.82,,2.5510860324617086,4.309754399443062
-118.79,-75.22,-156.0,-73.59,-83.82,,2.5510860324617086,4.309754399443062
-120.75,-77.66,,-76.05,-119.37,,2.5510860324617086,4.309754399443062
-120.75,-77.66,,-76.05,-119.37,,2.5510860324617086,4.309754399443062
-120.75,-77.66,,-76.05,-119.37,,2.5510860324617086,4.309754399443062
-84.14,-80.64,,-76.93,,,2.5510860324617086,4.309754399443062
-84.14,-80.64,,-76.93,,,2.5510860324617086,4.309754399443062
-84.14,-80.64,,-76.93,,,2.5510860324617086,4.309754399443062
-84.73,-77.78,,-76.04,,,2.5510860324617086,4.309754399443062
-84.73,-77.78,,-76.04,,,2.5510860324617086,4.309754399443062
-119.58,-79.05,,-73.5,-82.86,,2.5510860324617086,4.309754399443062
-119.58,-79.05,,-73.5,-82.86,,2.2170246216747067,4.340693863274954
-119.58,-79.05,,-73.5,-82.86,,2.2170246216747067,4.340693863274954
-120.01,-79.78,,-75.22,-121.1,,2.2170246216747067,4.340693863274954
-120.01,-79.78,,-75.22,-121.1,,2.2170246216747067,4.340693863274954
-156.0,-77.65,,-75.68,-85.63,,2.18250328921941,4.358597457374818
-156.0,-77.65,,-75.68,-85.63,,2.18250328921941,4.358597457374818
-156.0,-77.65,,-75.68,-85.63,,2.18250328921941,4.358597457374818
-85.08,-83.17,,-76.21,,-81.04,2.18250328921941,4.358597457374818
-85.08,-83.17,,-76.21,,-81.04,2.211034928752749,4.343715744998413
-85.08,-83.17,,-76.21,,-81.04,2.211034928752749,4.343715744998413
-156.0,-121.41,-80.37,-76.53,,-81.42,2.209367679947226,4.36879152507832
-156.0,-121.41,-80.37,-76.53,,-81.42,2.209367679947226,4.36879152507832
-83.21,-82.59,-119.19,-77.31,,-83.54,2.1358690384081056,4.396501417667195
-83.21,-82.59,-119.19,-77.31,,-83.54,2.1358690384081056,4.396501417667195
-83.21,-82.59,-119.19,-77.31,,-83.54,2.3030778984389024,4.413406217060537
-83.46,-80.34,-120.09,-75.64,,-119.99,2.3030778984389024,4.413406217060537
-83.46,-80.34,-120.09,-75.64,,-119.99,2.3497382072965403,4.437611278839448
-83.46,-80.34,-120.09,-75.64,,-119.99,2.3497382072965403,4.437611278839448
-118.78,-156.0,-156.0,-74.89,,-156.0,2.482187399365446,4.469925219127014
-118.78,-156.0,-156.0,-74.89,,-156.0,2.482187399365446,4.469925219127014
-84.64,-87.0,,-81.92,,-87.04,2.545989840144583,4.474786477958385
-84.64,-87.0,,-81.92,,-87.04,2.545989840144583,4.474786477958385
-84.64,-87.0,,-81.92,,-87.04,2.578207283771301,4.483784937580404
-85.44,-89.93,,-73.58,-86.52,-89.45,2.578207283771301,4.483784937580404
-85.44,-89.93,,-73.58,-86.52,-89.45,2.6183669658265503,4.457893374401932
-83.44,-84.95,,-82.48,-121.25,-121.91,2.6183669658265503,4.457893374401932
-83.44,-84.95,,-82.48,-121.25,-121.91,2.668381989815511,4.407781225898376
-83.44,-84.95,,-82.48,-121.25,-121.91,2.668381989815511,4.407781225898376
-79.81,-79.21,,-79.26,-85.93,-156.0,2.668381989815511,4.407781225898376
-79.81,-79.21,,-79.26,-85.93,-156.0,2.889728067830573,4.347630315239508
-79.81,-79.21,,-79.26,-85.93,-156.0,2.889728067830573,4.347630315239508
-117.75,-80.0,-156.0,-76.08,,-156.0,2.889728067830573,4.347630315239508
-117.75,-80.0,-156.0,-76.08,,-156.0,2.889728067830573,4.347630315239508
-156.0,-80.18,-156.0,-70.76,,,2.889728067830573,4.347630315239508
-156.0,-80.18,-156.0,-70.76,,,2.889728067830573,4.347630315239508
-156.0,-80.18,-156.0,-70.76,,,2.889728067830573,4.347630315239508
-156.0,-81.57,-156.0,-70.8,,,2.889728067830573,4.347630315239508
-156.0,-81.57,-156.0,-70.8,,,2.889728067830573,4.347630315239508
,-119.04,-156.0,-70.8,,,2.886852816034146,4.320856899593883
,-119.04,-156.0,-70.8,,,2.886852816034146,4.320856899593883
,-119.04,-156.0,-70.8,,,2.886852816034146,4.320856899593883
,-80.0,-156.0,-69.91,,,2.886852816034146,4.320856899593883
,-80.0,-156.0,-69.91,,,2.886852816034146,4.320856899593883
,-80.0,-156.0,-69.91,,,2.886852816034146,4.320856899593883
,-79.74,-122.57,-69.65,,,2.886852816034146,4.320856899593883
,-79.74,-122.57,-69.65,,,2.886852816034146,4.320856899593883
,-79.79,-121.19,-70.53,,,2.886852816034146,4.320856899593883
,-79.79,-121.19,-70.53,,,2.886852816034146,4.320856899593883
,-79.79,-121.19,-70.53,,,2.886852816034146,4.320856899593883
,-78.57,-156.0,-68.62,,,2.886852816034146,4.320856899593883
,-78.57,-156.0,-68.62,,,2.886852816034146,4.320856899593883
,-78.81,-156.0,-68.81,,,2.886852816034146,4.320856899593883
,-78.81,-156.0,-68.81,,,2.886852816034146,4.320856899593883
,-78.81,-156.0,-68.81,,,2.886852816034146,4.320856899593883
,-78.73,-156.0,-68.69,,,2.886852816034146,4.320856899593883
,-78.73,-156.0,-68.69,,,2.886852816034146,4.320856899593883
,-78.73,-156.0,-68.69,,,2.6299469436234264,4.344629871567703
,-78.62,,-68.71,,,2.6299469436234264,4.344629871567703
,-78.62,,-68.71,,,2.6299469436234264,4.344629871567703
,-79.36,-149.63,-69.41,,,2.6299469436234264,4.344629871567703
,-79.36,-149.63,-69.41,,,2.6299469436234264,4.344629871567703
,-79.36,-149.63,-69.41,,,2.6299469436234264,4.344629871567703
,-79.88,-156.0,-69.18,,,2.6299469436234264,4.344629871567703
,-79.88,-156.0,-69.18,,,2.6299469436234264,4.344629871567703
,-79.31,-156.0,-68.54,,,2.6299469436234264,4.344629871567703
,-79.31,-156.0,-68.54,,,2.6299469436234264,4.344629871567703
,-79.31,-156.0,-68.54,,,2.6299469436234264,4.344629871567703
,-79.41,-156.0,-68.6,,,2.6299469436234264,4.344629871567703
,-79.41,-156.0,-68.6,,,2.6299469436234264,4.344629871567703
-156.0,-79.48,-156.0,-68.39,,,2.6299469436234264,4.344629871567703
-156.0,-79.48,-156.0,-68.39,,,2.6299469436234264,4.344629871567703
-156.0,-79.48,-156.0,-68.39,,,2.6299469436234264,4.344629871567703
-156.0,-78.9,-152.82,-68.78,,,2.6299469436234264,4.344629871567703
-156.0,-78.9,-152.82,-68.78,,,2.6299469436234264,4.344629871567703
-156.0,-78.77,-156.0,-68.69,,,2.264967147378572,4.348557561182058
-156.0,-78.77,-156.0,-68.69,,,2.264967147378572,4.348557561182058
-156.0,-78.77,-156.0,-68.69,,,2.264967147378572,4.348557561182058
,-81.5,-118.98,-70.56,,,2.264967147378572,4.348557561182058
,-81.5,-118.98,-70.56,,,2.264967147378572,4.348557561182058
,-118.29,-119.22,-71.7,,,2.264967147378572,4.348557561182058
,-118.29,-119.22,-71.7,,,2.264967147378572,4.348557561182058
,-118.29,-119.22,-71.7,,,2.264967147378572,4.348557561182058
,-118.46,-118.62,-70.96,,,2.264967147378572,4.348557561182058
,-118.46,-118.62,-70.96,,,2.264967147378572,4.348557561182058
,-80.46,-84.59,-70.8,,,2.264967147378572,4.348557561182058
,-80.46,-84.59,-70.8,,,2.264967147378572,4.348557561182058
,-80.46,-84.59,-70.8,,,2.264967147378572,4.348557561182058
,-83.5,-120.83,-72.29,,,2.264967147378572,4.348557561182058
,-83.5,-120.83,-72.29,,,2.264967147378572,4.348557561182058
,-83.5,-120.83,-72.29,,,2.264967147378572,4.348557561182058
,-82.27,-83.82,-71.87,,,2.264967147378572,4.348557561182058
,-82.27,-83.82,-71.87,,,2.264967147378572,4.348557561182058
,-82.71,-120.97,-74.37,,,2.264967147378572,4.348557561182058
,-82.71,-120.97,-74.37,,,2.264967147378572,4.348557561182058
,-82.71,-120.97,-74.37,,,2.264967147378572,4.348557561182058
,-83.59,-121.7,-74.79,,,2.264967147378572,4.348557561182058
,-83.59,-121.7,-74.79,,,2.264967147378572,4.348557561182058
,-88.21,-87.03,-77.71,,,2.264967147378572,4.348557561182058
,-88.21,-87.03,-77.71,,,1.9133243913860687,4.389101761361804
,-88.21,-87.03,-77.71,,,1.9133243913860687,4.389101761361804
-156.0,-85.19,-86.9,-82.41,-156.0,,1.9133243913860687,4.389101761361804
-156.0,-85.19,-86.9,-82.41,-156.0,,1.9133243913860687,4.389101761361804
-156.0,-90.65,-85.75,-86.34,-90.26,,1.9133243913860687,4.389101761361804
-156.0,-90.65,-85.75,-86.34,-90.26,,1.9133243913860687,4.389101761361804
-156.0,-90.65,-85.75,-86.34,-90.26,,1.9133243913860687,4.389101761361804
-96.05,-85.74,-121.28,-82.25,-86.28,,1.9133243913860687,4.389101761361804
-96.05,-85.74,-121.28,-82.25,-86.28,,1.9133243913860687,4.389101761361804
-96.05,-85.74,-121.28,-82.25,-86.28,,1.9133243913860687,4.389101761361804
-156.0,-78.75,-120.6,-73.55,-83.76,-85.24,1.9133243913860687,4.389101761361804
-156.0,-78.75,-120.6,-73.55,-83.76,-85.24,1.9133243913860687,4.389101761361804
-120.99,-82.84,-156.0,-75.27,-84.14,-120.16,1.9133243913860687,4.389101761361804
-120.99,-82.84,-156.0,-75.27,-84.14,-120.16,1.9133243913860687,4.389101761361804
-120.99,-82.84,-156.0,-75.27,-84.14,-120.16,1.9133243913860687,4.389101761361804
-120.61,-78.28,-156.0,-75.01,-84.76,-119.17,1.9133243913860687,4.389101761361804
-120.61,-78.28,-156.0,-75.01,-84.76,-119.17,1.9133243913860687,4.389101761361804
-120.61,-78.28,-156.0,-75.01,-84.76,-119.17,1.9133243913860687,4.389101761361804
-156.0,-77.78,-156.0,-74.75,-119.96,-83.48,1.9133243913860687,4.389101761361804
-156.0,-77.78,-156.0,-74.75,-119.96,-83.48,1.9133243913860687,4.389101761361804
,-80.01,,-75.34,-121.84,-120.78,1.9133243913860687,4.389101761361804
,-80.01,,-75.34,-121.84,-120.78,1.9133243913860687,4.389101761361804
,-80.01,,-75.34,-121.84,-120.78,1.9133243913860687,4.389101761361804
,-79.04,,-75.11,,-120.0,1.9133243913860687,4.389101761361804
,-79.04,,-75.11,,-120.0,1.9133243913860687,4.389101761361804
,-77.29,,-75.3,,-85.04,1.9133243913860687,4.389101761361804
,-77.29,,-75.3,,-85.04,1.9133243913860687,4.389101761361804
,-77.29,,-75.3,,-85.04,1.9133243913860687,4.389101761361804
,-80.38,,-78.25,,-85.14,1.9133243913860687,4.389101761361804
,-80.38,,-78.25,,-85.14,1.9133243913860687,4.389101761361804
,-80.38,,-78.25,,-85.14,1.9133243913860687,4.389101761361804
-156.0,-79.43,,-79.9,,-120.83,1.9133243913860687,4.389101761361804
-156.0,-79.43,,-79.9,,-120.83,1.9133243913860687,4.389101761361804
-156.0,-77.39,,-77.71,,-84.48,1.9133243913860687,4.389101761361804
-156.0,-77.39,,-77.71,,-84.48,1.9133243913860687,4.389101761361804
-156.0,-77.39,,-77.71,,-84.48,1.6223524302226218,4.360067401604361
-123.56,-82.73,,-75.14,,-121.79,1.6223524302226218,4.360067401604361
-123.56,-82.73,,-75.14,,-121.79,1.6223524302226218,4.360067401604361
-87.32,-80.47,,-75.5,,-84.88,1.6223524302226218,4.360067401604361
-87.32,-80.47,,-75.5,,-84.88,1.6223524302226218,4.360067401604361
-87.32,-80.47,,-75.5,,-84.88,1.6223524302226218,4.360067401604361
,-81.49,,-71.49,,,1.6223524302226218,4.360067401604361
,-81.49,,-71.49,,,1.6223524302226218,4.360067401604361
,-81.49,,-71.49,,,1.6223524302226218,4.360067401604361
-156.0,-81.54,,-72.53,,,1.6223524302226218,4.360067401604361
-156.0,-81.54,,-72.53,,,1.6223524302226218,4.360067401604361
-156.0,-80.9,,-72.59,,,1.6223524302226218,4.360067401604361
-156.0,-80.9,,-72.59,,,1.6223524302226218,4.360067401604361
-156.0,-80.9,,-72.59,,,1.6223524302226218,4.360067401604361
-156.0,-81.94,,-72.61,,,1.6223524302226218,4.360067401604361
-156.0,-81.94,,-72.61,,,1.6223524302226218,4.360067401604361
-156.0,-79.63,,-73.54,,,1.6223524302226218,4.360067401604361
-156.0,-79.63,,-73.54,,,1.2883959969261984,4.35672816960297
-156.0,-79.63,,-73.54,,,1.2883959969261984,4.35672816960297
-156.0,-79.52,,-74.29,,,1.2883959969261984,4.35672816960297
-156.0,-79.52,,-74.29,,,1.2883959969261984,4.35672816960297
-156.0,-80.51,,-72.64,-82.95,,1.2883959969261984,4.35672816960297
-156.0,-80.51,,-72.64,-82.95,,1.2883959969261984,4.35672816960297
-156.0,-80.51,,-72.64,-82.95,,1.2883959969261984,4.35672816960297
-156.0,-78.03,,-73.89,-80.12,,1.2883959969261984,4.35672816960297
-156.0,-78.03,,-73.89,-80.12,,1.2883959969261984,4.35672816960297
-156.0,-78.03,,-73.89,-80.12,,1.2883959969261984,4.35672816960297
,-79.68,,-73.56,-83.4,,1.2883959969261984,4.35672816960297
,-79.68,,-73.56,-83.4,,1.2883959969261984,4.35672816960297
-156.0,-80.99,,-72.23,,,1.2883959969261984,4.35672816960297
-156.0,-80.99,,-72.23,,,1.2883959969261984,4.35672816960297
-156.0,-80.99,,-72.23,,,1.2883959969261984,4.35672816960297
-156.0,-79.24,,-71.79,,,0.99698597516448,4.318146953260538
-156.0,-79.24,,-71.79,,,0.99698597516448,4.318146953260538
-156.0,-81.59,,-72.07,,,0.99698597516448,4.318146953260538
-156.0,-81.59,,-72.07,,,0.99698597516448,4.318146953260538
-156.0,-81.59,,-72.07,,,0.99698597516448,4.318146953260538
-156.0,-81.11,,-72.52,,,0.99698597516448,4.318146953260538
-156.0,-81.11,,-72.52,,,0.99698597516448,4.318146953260538
-156.0,-82.3,,-72.45,,,0.99698597516448,4.318146953260538
-156.0,-82.3,,-72.45,,,0.99698597516448,4.318146953260538
-156.0,-82.3,,-72.45,,,0.99698597516448,4.318146953260538
,-81.48,,-73.45,,,0.99698597516448,4.318146953260538
,-81.48,,-73.45,,,0.99698597516448,4.318146953260538
,-81.48,,-73.45,,,0.99698597516448,4.318146953260538
,-80.01,,-73.71,-82.07,,0.730638686132692,4.244092565892146
,-80.01,,-73.71,-82.07,,0.730638686132692,4.244092565892146
,-79.43,,-73.41,-81.71,,0.730638686132692,4.244092565892146
,-79.43,,-73.41,-81.71,,0.730638686132692,4.244092565892146
,-79.43,,-73.41,-81.71,,0.730638686132692,4.244092565892146
,-81.1,,-73.29,,,0.730638686132692,4.244092565892146
,-81.1,,-73.29,,,0.730638686132692,4.244092565892146
,-82.5,,-73.67,,,0.730638686132692,4.244092565892146
,-82.5,,-73.67,,,0.730638686132692,4.244092565892146
,-82.5,,-73.67,,,0.730638686132692,4.244092565892146
,-82.06,,-73.86,-83.41,,0.730638686132692,4.244092565892146
,-82.06,,-73.86,-83.41,,0.730638686132692,4.244092565892146
,-83.6,,-74.61,-83.11,,0.730638686132692,4.244092565892146
,-83.6,,-74.61,-83.11,,0.730638686132692,4.244092565892146
,-83.6,,-74.61,-83.11,,0.4537972492199656,4.176999456418649
,-83.2,,-78.76,,,0.4537972492199656,4.176999456418649
,-83.2,,-78.76,,,0.4537972492199656,4.176999456418649
,-84.11,,-78.54,,,0.4537972492199656,4.176999456418649
,-84.11,,-78.54,,,0.4537972492199656,4.176999456418649
,-84.11,,-78.54,,,0.4537972492199656,4.176999456418649
,-80.11,,-72.42,,,0.4537972492199656,4.176999456418649
,-80.11,,-72.42,,,0.4537972492199656,4.176999456418649
,-81.32,,-72.18,-82.55,,0.4537972492199656,4.176999456418649
,-81.32,,-72.18,-82.55,,0.4537972492199656,4.176999456418649
,-81.32,,-72.18,-82.55,,0.4537972492199656,4.176999456418649
-120.07,-79.82,,-70.82,-83.04,-121.31,0.4537972492199656,4.176999456418649
-120.07,-79.82,,-70.82,-83.04,-121.31,0.4537972492199656,4.176999456418649
-120.07,-79.82,,-70.82,-83.04,-121.31,0.4537972492199656,4.176999456418649
-83.24,-81.17,,-75.87,-85.37,-85.02,0.2120094678831401,4.096200429336407
-83.24,-81.17,,-75.87,-85.37,-85.02,0.2120094678831401,4.096200429336407
,-84.36,,-75.9,-120.65,-85.72,0.2120094678831401,4.096200429336407
,-84.36,,-75.9,-120.65,-85.72,0.2120094678831401,4.096200429336407
,-84.36,,-75.9,-120.65,-85.72,0.2120094678831401,4.096200429336407
-122.38,-83.96,,-78.62,-123.38,-85.64,0.2120094678831401,4.096200429336407
-122.38,-83.96,,-78.62,-123.38,-85.64,0.2120094678831401,4.096200429336407
-124.93,-156.0,-85.49,-79.21,-88.05,-85.05,0.2120094678831401,4.096200429336407
-124.93,-156.0,-85.49,-79.21,-88.05,-85.05,0.2120094678831401,4.096200429336407
-124.93,-156.0,-85.49,-79.21,-88.05,-85.05,0.1248389216004933,4.039457236697023
-88.38,,-85.44,-77.63,-84.0,-84.06,0.1248389216004933,4.039457236697023
-88.38,,-85.44,-77.63,-84.0,-84.06,0.0981709512317203,4.027699753815068
-82.93,,-113.2,-71.89,-75.91,-121.52,0.0981709512317203,4.027699753815068
-82.93,,-113.2,-71.89,-75.91,-121.52,0.0455452427006261,4.0148931720380965
-82.93,,-113.2,-71.89,-75.91,-121.52,0.0455452427006261,4.0148931720380965
-80.29,,-121.75,-74.79,-81.96,-121.87,0.0183334857503038,4.009260911086948
-80.29,,-121.75,-74.79,-81.96,-121.87,0.0183334857503038,4.009260911086948
-80.29,,-121.75,-74.79,-81.96,-121.87,0.0178094433414818,3.9984298066531694
-84.73,,,-71.77,-87.21,,0.0178094433414818,3.9984298066531694
-84.73,,,-71.77,-87.21,,0.001958025798413,3.994296826026057
-120.7,-82.88,,-72.68,-82.6,,0.001958025798413,3.994296826026057
-120.7,-82.88,,-72.68,-82.6,,0.0139727512173022,3.9892262231083087
-120.7,-82.88,,-72.68,-82.6,,0.0139727512173022,3.9892262231083087
-156.0,-118.95,,-72.99,-81.32,,0.0009998631568156,3.98696246506524
-156.0,-118.95,,-72.99,-81.32,,0.0009998631568156,3.98696246506524
,-79.06,,-69.57,-79.27,,0.0049109714477095,3.991282526536513
,-79.06,,-69.57,-79.27,,0.0049109714477095,3.991282526536513
,-79.06,,-69.57,-79.27,,-0.0040928859410411,3.982734506661317
,-81.22,,-67.63,-79.84,,-0.0040928859410411,3.982734506661317
,-81.22,,-67.63,-79.84,,-0.0113974543894112,3.978794081949736
,-81.22,,-67.63,-79.84,,-0.0113974543894112,3.978794081949736
,-81.48,,-69.39,-81.41,-156.0,-0.0113974543894112,3.978794081949736
,-81.48,,-69.39,-81.41,-156.0,-0.0113974543894112,3.978794081949736
,,,-70.01,-86.04,-85.3,-0.0333320264420158,3.9676955329692
,,,-70.01,-86.04,-85.3,-0.0333320264420158,3.9676955329692
,,,-70.01,-86.04,-85.3,-0.0333320264420158,3.9676955329692
,,,-67.91,-119.14,-120.23,-0.0333320264420158,3.9676955329692
,,,-67.91,-119.14,-120.23,-0.0333320264420158,3.9676955329692
-85.76,,,-70.17,-78.94,-156.0,-0.0333320264420158,3.9676955329692
-85.76,,,-70.17,-78.94,-156.0,-0.0427788029271563,3.970256765631994
-85.76,,,-70.17,-78.94,-156.0,-0.0427788029271563,3.970256765631994
-122.62,,,-81.42,-87.28,-156.0,-0.0163938077571518,3.977465626193871
