PC Time,UE Time,Timestamp,Longitude,Latitude,NR PCI,NR TA,NR PRACH TA,SS-RSRP,SS-SINR,SS-RSSI,SS-RSRQ,1st NR PCI,2nd NR PCI,3rd NR PCI,4th NR PCI,5th NR PCI,6th NR PCI,SS-RSRP SCell1,SS-RSRP SCell2,SS-RSRP SCell3,SS-RSRP SCell4,1st SS-RSRP,2nd SS-RSRP,3rd SS-RSRP,4th SS-RSRP,5th SS-RSRP,6th SS-RSRP,1st SS-SINR,2nd SS-SINR,3rd SS-SINR,4th SS-SINR,5th SS-SINR,6th SS-SINR,Network Type,PCell1 -Beam Cell Type,PCell1 -Beam NARFCN,PCell1 -Beam PCI,PCell1 -Beam SSB-Index,PCell1 -Beam Serving Beam,PCell1 -Beam SS-RSRP,PCell1 -Beam SS-RSRQ,PCell1 -Beam SS-SINR,PCell2 -Beam Cell Type,PCell2 -Beam NARFCN,PCell2 -Beam PCI,PCell2 -Beam SSB-Index,PCell2 -Beam Serving Beam,PCell2 -Beam SS-RSRP,PCell2 -Beam SS-RSRQ,PCell2 -Beam SS-SINR,PCell3 -Beam Cell Type,PCell3 -Beam NARFCN,PCell3 -Beam PCI,PCell3 -Beam SSB-Index,PCell3 -Beam Serving Beam,PCell3 -Beam SS-RSRP,PCell3 -Beam SS-RSRQ,PCell3 -Beam SS-SINR,PCell4 -Beam Cell Type,PCell4 -Beam NARFCN,PCell4 -Beam PCI,PCell4 -Beam SSB-Index,PCell4 -Beam Serving Beam,PCell4 -Beam SS-RSRP,PCell4 -Beam SS-RSRQ,PCell4 -Beam SS-SINR,PCell5 -Beam Cell Type,PCell5 -Beam NARFCN,PCell5 -Beam PCI,PCell5 -Beam SSB-Index,PCell5 -Beam Serving Beam,PCell5 -Beam SS-RSRP,PCell5 -Beam SS-RSRQ,PCell5 -Beam SS-SINR,PCell6 -Beam Cell Type,PCell6 -Beam NARFCN,PCell6 -Beam PCI,PCell6 -Beam SSB-Index,PCell6 -Beam Serving Beam,PCell6 -Beam SS-RSRP,PCell6 -Beam SS-RSRQ,PCell6 -Beam SS-SINR,PCell7 -Beam Cell Type,PCell7 -Beam NARFCN,PCell7 -Beam PCI,PCell7 -Beam SSB-Index,PCell7 -Beam Serving Beam,PCell7 -Beam SS-RSRP,PCell7 -Beam SS-RSRQ,PCell7 -Beam SS-SINR,NCell1 -Beam Cell Type,NCell1 -Beam NARFCN,NCell1 -Beam PCI,NCell1 -Beam SSB-Index,NCell1 -Beam Serving Beam,NCell1 -Beam SS-RSRP,NCell1 -Beam SS-RSRQ,NCell1 -Beam SS-SINR,NCell2 -Beam Cell Type,NCell2 -Beam NARFCN,NCell2 -Beam PCI,NCell2 -Beam SSB-Index,NCell2 -Beam Serving Beam,NCell2 -Beam SS-RSRP,NCell2 -Beam SS-RSRQ,NCell2 -Beam SS-SINR,NCell3 -Beam Cell Type,NCell3 -Beam NARFCN,NCell3 -Beam PCI,NCell3 -Beam SSB-Index,NCell3 -Beam Serving Beam,NCell3 -Beam SS-RSRP,NCell3 -Beam SS-RSRQ,NCell3 -Beam SS-SINR,NCell4 -Beam Cell Type,NCell4 -Beam NARFCN,NCell4 -Beam PCI,NCell4 -Beam SSB-Index,NCell4 -Beam Serving Beam,NCell4 -Beam SS-RSRP,NCell4 -Beam SS-RSRQ,NCell4 -Beam SS-SINR,NCell5 -Beam Cell Type,NCell5 -Beam NARFCN,NCell5 -Beam PCI,NCell5 -Beam SSB-Index,NCell5 -Beam Serving Beam,NCell5 -Beam SS-RSRP,NCell5 -Beam SS-RSRQ,NCell5 -Beam SS-SINR,NCell6 -Beam Cell Type,NCell6 -Beam NARFCN,NCell6 -Beam PCI,NCell6 -Beam SSB-Index,NCell6 -Beam Serving Beam,NCell6 -Beam SS-RSRP,NCell6 -Beam SS-RSRQ,NCell6 -Beam SS-SINR,NCell7 -Beam Cell Type,NCell7 -Beam NARFCN,NCell7 -Beam PCI,NCell7 -Beam SSB-Index,NCell7 -Beam Serving Beam,NCell7 -Beam SS-RSRP,NCell7 -Beam SS-RSRQ,NCell7 -Beam SS-SINR,NCell8 -Beam Cell Type,NCell8 -Beam NARFCN,NCell8 -Beam PCI,NCell8 -Beam SSB-Index,NCell8 -Beam Serving Beam,NCell8 -Beam SS-RSRP,NCell8 -Beam SS-RSRQ,NCell8 -Beam SS-SINR,NCell9 -Beam Cell Type,NCell9 -Beam NARFCN,NCell9 -Beam PCI,NCell9 -Beam SSB-Index,NCell9 -Beam Serving Beam,NCell9 -Beam SS-RSRP,NCell9 -Beam SS-RSRQ,NCell9 -Beam SS-SINR,NCell10 -Beam Cell Type,NCell10 -Beam NARFCN,NCell10 -Beam PCI,NCell10 -Beam SSB-Index,NCell10 -Beam Serving Beam,NCell10 -Beam SS-RSRP,NCell10 -Beam SS-RSRQ,NCell10 -Beam SS-SINR
28:06.3,28:05.7,99340062,121.4459189,31.03011431,486,,,-58.88,30.75,-27.75,-10.63,486,,,,,,,,,,-58.88,,,,,,30.75,,,,,,NR,PCell,627264,486,4,TRUE,-58.88,-10.63,30.75,PCell,627264,486,5,FALSE,-64.13,-11,12.38,PCell,627264,486,6,FALSE,-64.81,-11.19,10.69,PCell,627264,486,0,FALSE,-66.5,-11.13,14.13,PCell,627264,486,3,FALSE,-71.81,-10.88,8.75,PCell,627264,486,1,FALSE,-73.69,-12.44,3.56,PCell,627264,486,2,FALSE,-79.25,-12.31,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.3,28:06.0,99656324,121.445919,31.03011802,486,,,-52.25,32.31,-28.56,-10.69,486,,,,,,,,,,-52.25,,,,,,32.31,,,,,,NR,PCell,627264,486,4,TRUE,-52.25,-10.69,32.31,PCell,627264,486,0,FALSE,-65.06,-10.56,14.63,PCell,627264,486,5,FALSE,-67.56,-11.19,12.38,PCell,627264,486,6,FALSE,-68.19,-10.88,11,PCell,627264,486,3,FALSE,-72.38,-10.5,9.88,PCell,627264,486,1,FALSE,-73.63,-12.13,4.19,PCell,627264,486,2,FALSE,-81.88,-13.38,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.3,28:06.0,99657576,121.4459191,31.03011876,486,,,-59.88,32.25,-28.56,-10.5,486,,,,,,,,,,-59.88,,,,,,32.25,,,,,,NR,PCell,627264,486,4,TRUE,-59.88,-10.5,32.25,PCell,627264,486,0,FALSE,-65.06,-10.56,14.63,PCell,627264,486,5,FALSE,-67.56,-11.19,12.38,PCell,627264,486,6,FALSE,-68.19,-10.88,11,PCell,627264,486,3,FALSE,-72.38,-10.5,9.88,PCell,627264,486,1,FALSE,-73.63,-12.13,4.19,PCell,627264,486,2,FALSE,-81.88,-13.38,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.9,28:06.3,99976310,121.4459194,31.03012301,486,,,-51.69,32.75,-28,-10.69,486,,,,,,,,,,-51.69,,,,,,32.75,,,,,,NR,PCell,627264,486,4,TRUE,-51.69,-10.69,32.75,PCell,627264,486,5,FALSE,-61.81,-11,14.88,PCell,627264,486,6,FALSE,-62.81,-10.69,13.69,PCell,627264,486,0,FALSE,-64.19,-10.63,15.94,PCell,627264,486,3,FALSE,-69.38,-10.56,9.94,PCell,627264,486,1,FALSE,-73.06,-11.44,4.94,PCell,627264,486,2,FALSE,-77.75,-13.88,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.9,28:06.3,99977561,121.4459196,31.03012354,486,,,-58.75,32.75,-28,-10.63,486,,,,,,,,,,-58.75,,,,,,32.75,,,,,,NR,PCell,627264,486,4,TRUE,-58.75,-10.63,32.75,PCell,627264,486,5,FALSE,-61.81,-11,14.88,PCell,627264,486,6,FALSE,-62.81,-10.69,13.69,PCell,627264,486,0,FALSE,-64.19,-10.63,15.94,PCell,627264,486,3,FALSE,-69.38,-10.56,9.94,PCell,627264,486,1,FALSE,-73.06,-11.44,4.94,PCell,627264,486,2,FALSE,-77.75,-13.88,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.9,28:06.6,100296325,121.4459204,31.03012677,486,,,-55.06,28.94,-31.38,-10.69,486,,,,,,,,,,-55.06,,,,,,28.94,,,,,,NR,PCell,627264,486,4,TRUE,-55.06,-10.69,28.94,PCell,627264,486,5,FALSE,-62.5,-11.69,12.19,PCell,627264,486,6,FALSE,-63.38,-10.69,10.75,PCell,627264,486,0,FALSE,-65.69,-10.5,15.44,PCell,627264,486,3,FALSE,-77,-12.44,5.56,PCell,627264,486,1,FALSE,-79,-13.38,0.75,PCell,627264,486,2,FALSE,-83.81,-14.38,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:06.9,28:06.6,100297577,121.4459206,31.03012731,486,,,-61.5,28.88,-31.38,-10.5,486,,,,,,,,,,-61.5,,,,,,28.88,,,,,,NR,PCell,627264,486,4,TRUE,-61.5,-10.5,28.88,PCell,627264,486,5,FALSE,-62.5,-11.69,12.19,PCell,627264,486,6,FALSE,-63.38,-10.69,10.75,PCell,627264,486,0,FALSE,-65.69,-10.5,15.44,PCell,627264,486,3,FALSE,-77,-12.44,5.56,PCell,627264,486,1,FALSE,-79,-13.38,0.75,PCell,627264,486,2,FALSE,-83.81,-14.38,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:07.4,28:06.9,100618325,121.4459221,31.03013268,486,,,-53.25,28.81,-29.5,-10.75,486,,,,,,,,,,-53.25,,,,,,28.81,,,,,,NR,PCell,627264,486,4,TRUE,-53.25,-10.75,28.81,PCell,627264,486,5,FALSE,-60.31,-10.81,20,PCell,627264,486,6,FALSE,-64.81,-11.13,10.94,PCell,627264,486,0,FALSE,-65.81,-11,13.69,PCell,627264,486,2,FALSE,-78.5,-12.75,2.94,PCell,627264,486,3,FALSE,-78.81,-12.75,2.44,PCell,627264,486,1,FALSE,-76.06,-12.81,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:07.4,28:06.9,100619577,121.4459222,31.03013322,486,,,-60,28.75,-29.5,-10.75,486,,,,,,,,,,-60,,,,,,28.75,,,,,,NR,PCell,627264,486,4,TRUE,-60,-10.75,28.75,PCell,627264,486,5,FALSE,-60.31,-10.81,20,PCell,627264,486,6,FALSE,-64.81,-11.13,10.94,PCell,627264,486,0,FALSE,-65.81,-11,13.69,PCell,627264,486,2,FALSE,-78.5,-12.75,2.94,PCell,627264,486,3,FALSE,-78.81,-12.75,2.44,PCell,627264,486,1,FALSE,-76.06,-12.81,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:07.4,28:07.3,100936326,121.4459225,31.0301343,486,,,-58.38,26.06,-34.5,-10.88,486,,,,,,,,,,-58.38,,,,,,26.06,,,,,,NR,PCell,627264,486,4,TRUE,-58.38,-10.88,26.06,PCell,627264,486,5,FALSE,-66.5,-10.81,11.31,PCell,627264,486,0,FALSE,-66.81,-11.13,14.25,PCell,627264,486,6,FALSE,-66.88,-11.88,7.81,PCell,627264,486,1,FALSE,-74.38,-11.25,7.25,PCell,627264,486,2,FALSE,-76.56,-11.44,8.56,PCell,627264,486,3,FALSE,-82.06,-13.81,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:07.4,28:07.3,100937577,121.4459226,31.03013483,486,,,-64.5,26,-34.5,-10.88,486,,,,,,,,,,-64.5,,,,,,26,,,,,,NR,PCell,627264,486,4,TRUE,-64.5,-10.88,26,PCell,627264,486,5,FALSE,-66.5,-10.81,11.31,PCell,627264,486,0,FALSE,-66.81,-11.13,14.25,PCell,627264,486,6,FALSE,-66.88,-11.88,7.81,PCell,627264,486,1,FALSE,-74.38,-11.25,7.25,PCell,627264,486,2,FALSE,-76.56,-11.44,8.56,PCell,627264,486,3,FALSE,-82.06,-13.81,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.0,28:07.6,101256342,121.4459237,31.0301381,486,,,-56.06,28.5,-32.44,-10.63,486,,,,,,,,,,-56.06,,,,,,28.5,,,,,,NR,PCell,627264,486,4,TRUE,-56.06,-10.63,28.5,PCell,627264,486,6,FALSE,-64.44,-10.81,11.25,PCell,627264,486,5,FALSE,-65.44,-11.25,11.63,PCell,627264,486,0,FALSE,-69.13,-10.69,15.44,PCell,627264,486,2,FALSE,-72.06,-10.5,11.56,PCell,627264,486,3,FALSE,-77.31,-11.5,6.56,PCell,627264,486,1,FALSE,-77.19,-13.44,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.0,28:07.6,101257532,121.4459239,31.03013869,486,,,-62.88,28.5,-32.44,-10.5,486,,,,,,,,,,-62.88,,,,,,28.5,,,,,,NR,PCell,627264,486,4,TRUE,-62.88,-10.5,28.5,PCell,627264,486,6,FALSE,-64.44,-10.81,11.25,PCell,627264,486,5,FALSE,-65.44,-11.25,11.63,PCell,627264,486,0,FALSE,-69.13,-10.69,15.44,PCell,627264,486,2,FALSE,-72.06,-10.5,11.56,PCell,627264,486,3,FALSE,-77.31,-11.5,6.56,PCell,627264,486,1,FALSE,-77.19,-13.44,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.5,28:07.9,101576357,121.4459268,31.0301445,486,,,-57.19,27.88,-33.38,-10.81,486,,,,,,,,,,-57.19,,,,,,27.88,,,,,,NR,PCell,627264,486,4,TRUE,-57.19,-10.81,27.88,PCell,627264,486,6,FALSE,-66.56,-11.5,8.5,PCell,627264,486,0,FALSE,-68.5,-10.69,14.25,PCell,627264,486,5,FALSE,-72.75,-12.94,5.81,PCell,627264,486,1,FALSE,-75.44,-11.25,5.56,PCell,627264,486,2,FALSE,-76.19,-11.75,4,PCell,627264,486,3,FALSE,-79.19,-12.88,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.5,28:07.9,101577548,121.4459271,31.03014508,486,,,-64.25,27.88,-33.38,-10.75,486,,,,,,,,,,-64.25,,,,,,27.88,,,,,,NR,PCell,627264,486,4,TRUE,-64.25,-10.75,27.88,PCell,627264,486,6,FALSE,-66.56,-11.5,8.5,PCell,627264,486,0,FALSE,-68.5,-10.69,14.25,PCell,627264,486,5,FALSE,-72.75,-12.94,5.81,PCell,627264,486,1,FALSE,-75.44,-11.25,5.56,PCell,627264,486,2,FALSE,-76.19,-11.75,4,PCell,627264,486,3,FALSE,-79.19,-12.88,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.5,28:08.2,101898846,121.4459291,31.03014915,486,,,-54.69,30.38,-31,-10.69,486,,,,,,,,,,-54.69,,,,,,30.38,,,,,,NR,PCell,627264,486,4,TRUE,-54.69,-10.69,30.38,PCell,627264,486,6,FALSE,-63.31,-10.56,13.75,PCell,627264,486,0,FALSE,-67.13,-10.5,15,PCell,627264,486,5,FALSE,-67.94,-11.31,11.44,PCell,627264,486,3,FALSE,-74.38,-11.63,6.31,PCell,627264,486,2,FALSE,-74.88,-12,5.88,PCell,627264,486,1,FALSE,-79.88,-14.5,-1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:08.5,28:08.2,101900066,121.4459294,31.03014973,486,,,-61.75,30.38,-31,-10.5,486,,,,,,,,,,-61.75,,,,,,30.38,,,,,,NR,PCell,627264,486,4,TRUE,-61.75,-10.5,30.38,PCell,627264,486,6,FALSE,-63.31,-10.56,13.75,PCell,627264,486,0,FALSE,-67.13,-10.5,15,PCell,627264,486,5,FALSE,-67.94,-11.31,11.44,PCell,627264,486,3,FALSE,-74.38,-11.63,6.31,PCell,627264,486,2,FALSE,-74.88,-12,5.88,PCell,627264,486,1,FALSE,-79.88,-14.5,-1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.1,28:08.5,102216358,121.4459312,31.03015306,486,,,-57.19,23.06,-33.5,-10.69,486,,,,,,,,,,-57.19,,,,,,23.06,,,,,,NR,PCell,627264,486,4,TRUE,-57.19,-10.69,23.06,PCell,627264,486,2,FALSE,-71.5,-11.38,8.63,PCell,627264,486,3,FALSE,-72.19,-12,5.25,PCell,627264,486,0,FALSE,-72.38,-11,9.5,PCell,627264,486,5,FALSE,-76.38,-13.88,2.44,PCell,627264,486,6,FALSE,-73.56,-14.63,0.31,PCell,627264,486,1,FALSE,-84.31,-17.69,-6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.1,28:08.5,102217609,121.4459315,31.03015348,486,,,-64.5,23,-33.5,-10.75,486,,,,,,,,,,-64.5,,,,,,23,,,,,,NR,PCell,627264,486,4,TRUE,-64.5,-10.75,23,PCell,627264,486,2,FALSE,-71.5,-11.38,8.63,PCell,627264,486,3,FALSE,-72.19,-12,5.25,PCell,627264,486,0,FALSE,-72.38,-11,9.5,PCell,627264,486,5,FALSE,-76.38,-13.88,2.44,PCell,627264,486,6,FALSE,-73.56,-14.63,0.31,PCell,627264,486,1,FALSE,-84.31,-17.69,-6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.1,28:08.9,102536374,121.4459349,31.03015725,486,,,-58.81,21.94,-35.31,-10.5,486,,,,,,,,,,-58.81,,,,,,21.94,,,,,,NR,PCell,627264,486,4,TRUE,-58.81,-10.5,21.94,PCell,627264,486,2,FALSE,-72.38,-11.94,5.69,PCell,627264,486,5,FALSE,-77.31,-14.69,0.81,PCell,627264,486,6,FALSE,-74.06,-13.69,0.44,PCell,627264,486,3,FALSE,-75,-13.69,-0.06,PCell,627264,486,1,FALSE,-78.19,-14.31,-1.38,PCell,627264,486,0,FALSE,-79.5,-14.31,-1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.1,28:08.9,102537594,121.4459353,31.03015767,486,,,-66.13,21.88,-35.31,-10.5,486,,,,,,,,,,-66.13,,,,,,21.88,,,,,,NR,PCell,627264,486,4,TRUE,-66.13,-10.5,21.88,PCell,627264,486,2,FALSE,-72.38,-11.94,5.69,PCell,627264,486,5,FALSE,-77.31,-14.69,0.81,PCell,627264,486,6,FALSE,-74.06,-13.69,0.44,PCell,627264,486,3,FALSE,-75,-13.69,-0.06,PCell,627264,486,1,FALSE,-78.19,-14.31,-1.38,PCell,627264,486,0,FALSE,-79.5,-14.31,-1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.6,28:09.2,102856357,121.4459364,31.03015893,486,,,-64.06,14.63,-41.06,-10,486,,,,,,,,,,-64.06,,,,,,14.63,,,,,,NR,PCell,627264,486,5,TRUE,-64.06,-10,14.63,PCell,627264,486,6,FALSE,-71.63,-12.88,3.75,PCell,627264,486,0,FALSE,-73.13,-12.5,3.75,PCell,627264,486,2,FALSE,-75.44,-12.13,2.81,PCell,627264,486,4,FALSE,-80.38,-14.69,0.94,PCell,627264,486,1,FALSE,-76.5,-13.19,0.38,PCell,627264,486,3,FALSE,-76.81,-13.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.6,28:09.2,102857669,121.4459368,31.03015935,486,,,-70.38,14.63,-41.06,-10,486,,,,,,,,,,-70.38,,,,,,14.63,,,,,,NR,PCell,627264,486,5,TRUE,-70.38,-10,14.63,PCell,627264,486,6,FALSE,-71.63,-12.88,3.75,PCell,627264,486,0,FALSE,-73.13,-12.5,3.75,PCell,627264,486,2,FALSE,-75.44,-12.13,2.81,PCell,627264,486,4,FALSE,-80.38,-14.69,0.94,PCell,627264,486,1,FALSE,-76.5,-13.19,0.38,PCell,627264,486,3,FALSE,-76.81,-13.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:09.6,28:09.5,103176373,121.4459394,31.03016228,486,,,-70.63,9.38,-46.5,-11.13,486,,,,,,,,,,-70.63,,,,,,9.38,,,,,,NR,PCell,627264,486,4,TRUE,-70.63,-11.13,9.38,PCell,627264,486,5,FALSE,-72.19,-12.44,6.13,PCell,627264,486,2,FALSE,-74.88,-12.13,3,PCell,627264,486,0,FALSE,-77.63,-12.69,2.06,PCell,627264,486,6,FALSE,-74.88,-12.88,1.88,PCell,627264,486,1,FALSE,-76.06,-13.63,0.25,PCell,627264,486,3,FALSE,-79.19,-15.88,-3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.2,28:09.5,103177624,121.4459402,31.03016261,486,,,-73.63,9.38,-46.5,-11.13,486,991,488,182,,,,,,,-72.19,-72.88,-78.25,-79,,,6.13,-3.13,-2.75,-0.13,,,NR,PCell,627264,486,4,TRUE,-73.63,-11.13,9.38,PCell,627264,486,5,FALSE,-72.19,-12.44,6.13,PCell,627264,486,2,FALSE,-74.88,-12.13,3,PCell,627264,486,0,FALSE,-77.63,-12.69,2.06,PCell,627264,486,6,FALSE,-74.88,-12.88,1.88,PCell,627264,486,1,FALSE,-76.06,-13.63,0.25,PCell,627264,486,3,FALSE,-79.19,-15.88,-3.63,NCell,627264,991,0,FALSE,-72.88,-15,-3.13,NCell,627264,488,0,FALSE,-78.25,-14.63,-2.75,NCell,627264,182,0,FALSE,-79,-14.25,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.2,28:09.8,103496389,121.4459418,31.03016327,486,,,-56.44,20.06,-32.69,-10.75,486,991,488,182,,,,,,,-56.44,-72.88,-78.25,-79,,,20.06,-3.13,-2.75,-0.13,,,NR,PCell,627264,486,4,TRUE,-56.44,-10.75,20.06,PCell,627264,486,5,FALSE,-69.31,-11.5,9.19,PCell,627264,486,0,FALSE,-70.5,-10.81,10.56,PCell,627264,486,3,FALSE,-72.19,-12.44,1.69,PCell,627264,486,2,FALSE,-77.06,-12.75,0.63,PCell,627264,486,6,FALSE,-76.25,-13.5,0.63,PCell,627264,486,1,FALSE,-76.44,-13.81,-0.88,NCell,627264,991,0,FALSE,-72.88,-15,-3.13,NCell,627264,488,0,FALSE,-78.25,-14.63,-2.75,NCell,627264,182,0,FALSE,-79,-14.25,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.2,28:09.8,103497640,121.4459426,31.03016359,486,,,-63.88,20,-32.69,-10.75,486,991,488,182,,,,,,,-63.88,-72.88,-78.25,-79,,,20,-3.13,-2.75,-0.13,,,NR,PCell,627264,486,4,TRUE,-63.88,-10.75,20,PCell,627264,486,5,FALSE,-69.31,-11.5,9.19,PCell,627264,486,0,FALSE,-70.5,-10.81,10.56,PCell,627264,486,3,FALSE,-72.19,-12.44,1.69,PCell,627264,486,2,FALSE,-77.06,-12.75,0.63,PCell,627264,486,6,FALSE,-76.25,-13.5,0.63,PCell,627264,486,1,FALSE,-76.44,-13.81,-0.88,NCell,627264,991,0,FALSE,-72.88,-15,-3.13,NCell,627264,488,0,FALSE,-78.25,-14.63,-2.75,NCell,627264,182,0,FALSE,-79,-14.25,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.7,28:10.1,103802670,121.4459489,31.03016622,486,,,-53.31,27.25,-29.56,-10.75,486,991,488,182,,,,,,,-53.31,-72.88,-78.25,-79,,,27.25,-3.13,-2.75,-0.13,,,NR,PCell,627264,486,4,TRUE,-53.31,-10.75,27.25,PCell,627264,486,5,FALSE,-65.5,-10.38,15.31,PCell,627264,486,6,FALSE,-67.5,-11.69,8.06,PCell,627264,486,0,FALSE,-68.19,-11.13,11.06,PCell,627264,486,1,FALSE,-74.63,-12.81,2.75,PCell,627264,486,2,FALSE,-78.31,-12.56,1.94,PCell,627264,486,3,FALSE,-83.63,-18.06,-4.63,NCell,627264,991,0,FALSE,-72.88,-15,-3.13,NCell,627264,488,0,FALSE,-78.25,-14.63,-2.75,NCell,627264,182,0,FALSE,-79,-14.25,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.7,28:10.1,103803891,121.4459497,31.03016654,486,,,-60.75,27.25,-29.56,-10.38,486,,,,,,,,,,-60.75,,,,,,27.25,,,,,,NR,PCell,627264,486,4,TRUE,-60.75,-10.38,27.25,PCell,627264,486,5,FALSE,-65.5,-10.38,15.31,PCell,627264,486,6,FALSE,-67.5,-11.69,8.06,PCell,627264,486,0,FALSE,-68.19,-11.13,11.06,PCell,627264,486,1,FALSE,-74.63,-12.81,2.75,PCell,627264,486,2,FALSE,-78.31,-12.56,1.94,PCell,627264,486,3,FALSE,-83.63,-18.06,-4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28:10.7,28:10.5,104125188,121.4459521,31.03016753,486,,,-55.63,23.5,-31.88,-10.75,486,,,,,,,,,,-55.63,,,,,,23.5,,,,,,NR,PCell,627264,486,4,TRUE,-55.63,-10.75,23.5,PCell,627264,486,0,FALSE,-70.69,-11.31,7.44,PCell,627264,486,5,FALSE,-71.75,-12.44,5.94,PCell,627264,486,6,FALSE,-72.31,-12.13,4.13,PCell,627264,486,2,FALSE,-78.44,-13.69,-0.31,PCell,627264,486,1,FALSE,-78.13,-14.38,-2.5,PCell,627264,486,3,FALSE,-84.75,-18.06,-6.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
